,ts,series_errors,approximant_errors
902,2.834977263816511,0.3397014572321506,0.004238289833067758
903,2.8381202541311636,0.3415925766293499,0.00425289420929162
904,2.841263244445816,0.3434950864661014,0.0042673019343771575
905,2.844406234760468,0.34540914481389184,0.0042815081018337435
906,2.8475492250751206,0.3473349144277553,0.004295507724093373
907,2.850692215389773,0.3492725629355049,0.004309295730376994
908,2.8538352057044256,0.3512222630366558,0.004322866964446509
909,2.856978196019078,0.353184192711641,0.004336216182266334
910,2.8601211863337306,0.3551585354419753,0.0043493380495374205
911,2.863264176648383,0.35714548044207156,0.0043622271391160344
912,2.8664071669630355,0.3591452229034607,0.0043748779283070095
913,2.869550157277688,0.3611579642522344,0.004387284796012491
914,2.8726931475923405,0.3631839124205867,0.0043994420197446035
915,2.875836137906993,0.3652232821333995,0.004411343772474091
916,2.8789791282216455,0.36727629521089955,0.004422984119315878
917,2.882122118536298,0.36934318088848644,0.004434357014041816
918,2.8852651088509504,0.37142417615493395,0.004445456295405499
919,2.8884080991656025,0.3735195261102543,0.00445627568325269
920,2.891551089480255,0.375629484344635,0.004466808774426517
921,2.8946940797949074,0.3777543133399636,0.004477049038446658
922,2.89783707010956,0.379894284895603,0.00448698981292721
923,2.9009800604242124,0.38204968058020955,0.004496624298732284
924,2.904123050738865,0.3842207922115543,0.004505945554859445
925,2.9072660410535174,0.38640792236647814,0.004514946492988716
926,2.91040903136817,0.3886113849233079,0.004523619871734986
927,2.9135520216828223,0.39083150563927094,0.004531958290513617
928,2.916695011997475,0.39306862276568794,0.004539954183049054
929,2.9198380023121273,0.3953230877039796,0.004547599810445993
930,2.92298099262678,0.39759526570581866,0.004554887253833044
931,2.9261239829414323,0.3998855366210833,0.004561808406518886
932,2.9292669732560848,0.4021942956976231,0.004568354965614954
933,2.932409963570737,0.4045219544372575,0.004574518423095068
934,2.9355529538853893,0.40686894151287595,0.004580290056259821
935,2.9386959442000418,0.40923570375199947,0.004585660917501287
936,2.9418389345146942,0.4116227071927486,0.004590621823360588
937,2.9449819248293467,0.41403043821877134,0.0045951633427871175
938,2.948124915143999,0.41645940478041277,0.004599275784539572
939,2.9512679054586517,0.4189101377101992,0.004602949183630911
940,2.954410895773304,0.4213831921416165,0.004606173286753072
941,2.9575538860879567,0.4238791490411852,0.00460893753656631
942,2.960696876402609,0.4263986168649876,0.004611231054744703
943,2.9638398667172616,0.42894223335212456,0.0046130426236601725
944,2.966982857031914,0.4315106674690644,0.0046143606665669445
945,2.9701258473465666,0.4341046215205618,0.004615173226122492
946,2.973268837661219,0.4367248334447636,0.00461546794110495
947,2.976411827975871,0.43937207931235933,0.004615232021067811
948,2.9795548182905236,0.4420471760521904,0.004614452218773851
949,2.982697808605176,0.4447509844286835,0.004613114800158012
950,2.9858407989198286,0.4474844122998871,0.004611205511465721
951,2.988983789234481,0.45024841818882144,0.004608709543342415
952,2.9921267795491335,0.45304401520543747,0.004605611491449747
953,2.995269769863786,0.4558722753617981,0.00460189531319705
954,2.9984127601784385,0.45873433432932464,0.004597544280142367
955,3.001555750493091,0.4616313966942297,0.004592540925457796
956,3.0046987408077435,0.4645647417758249,0.004586866985920417
957,3.007841731122396,0.4675357300824883,0.004580503337571866
958,3.0109847214370484,0.4705458104920358,0.004573429924350209
959,3.014127711751701,0.4735965282574376,0.004565625678555734
960,3.0172707020663534,0.4766895339557665,0.004557068432174673
961,3.0204136923810054,0.4798265935185552,0.004547734817504777
962,3.023556682695658,0.4830095995061545,0.004537600155746564
963,3.0266996730103104,0.48624058381817425,0.004526638331494123
964,3.029842663324963,0.48952173206792127,0.004514821651002016
965,3.0329856536396154,0.4928553998924494,0.004502120681584846
966,3.036128643954268,0.4962441315234707,0.004488504068988001
967,3.0392716342689203,0.4996906810105287,0.004473938328981272
968,3.042414624583573,0.5031980365699475,0.004458387608404832
969,3.0455576148982253,0.5067694486355847,0.004441813410426427
970,3.048700605212878,0.510408462316304,0.0044241742768118845
971,3.0518435955275303,0.5141189551282209,0.004405425419079887
972,3.0549865858421827,0.5179051810778493,0.004385518288001807
973,3.0581295761568352,0.5217718224397544,0.00436440006847928
974,3.0612725664714877,0.525724050919117,0.00434201308355886
975,3.0644155567861397,0.5297676003433422,0.004318294086597223
976,3.0675585471007922,0.5339088536263084,0.004293173415517332
977,3.0707015374154447,0.5381549475491827,0.004266573974472823
978,3.073844527730097,0.5425138999824748,0.004238409998644464
979,3.0769875180447497,0.5469947656512726,0.00420858554313089
980,3.080130508359402,0.551607828592073,0.004176992617338801
981,3.0832734986740546,0.5563648423259003,0.00414350885870025
982,3.086416488988707,0.5612793328796271,0.004107994599808073
983,3.0895594793033596,0.566366985755526,0.004070289125465126
984,3.092702469618012,0.5716461467897149,0.004030205831538793
985,3.0958454599326646,0.577138480218782,0.003987525868200045
986,3.098988450247317,0.5828698480089932,0.003941989650764069
987,3.1021314405619695,0.5888715075136414,0.0038932853038027124
988,3.105274430876622,0.5951817787030861,0.0038410325827209083
989,3.108417421191274,0.6018484242814666,0.0037847599311555185
990,3.1115604115059265,0.6089321488841628,0.0037238707668168333
991,3.114703401820579,0.6165119255862009,0.0036575921814352703
992,3.1178463921352315,0.6246934502252562,0.003584893547393939
993,3.120989382449884,0.6336232666776781,0.003504350572797313
994,3.1241323727645365,0.6435139409231123,0.00341390309212402
995,3.127275363079189,0.6546928570881858,0.003310385704016973
996,3.1304183533938414,0.6677082640966074,0.0031885079525473953
997,3.133561343708494,0.6836016044116362,0.0030382359259704694
998,3.1367043340231464,0.7048273303405544,0.0028359497212569833
999,3.139847324337799,0.7408870823182047,0.002490286679381853
