,ts,series_errors,approximant_errors
899,2.8255482928725537,0.2317901323649151,0.0017515691209182642
900,2.828691283187206,0.2337577036402889,0.0017649134389645642
901,2.8318342735018587,0.23574036479009222,0.0017782206197369027
902,2.834977263816511,0.23773828723752716,0.0017914872598530712
903,2.8381202541311636,0.23975164707221067,0.0018047098856389084
904,2.841263244445816,0.24178062523998323,0.0018178849518011113
905,2.844406234760468,0.24382540774217037,0.0018310088400532996
906,2.8475492250751206,0.2458861858448843,0.0018440778576896578
907,2.850692215389773,0.24796315629896606,0.0018570882361092376
908,2.8538352057044256,0.2500565215712432,0.0018700361292746331
909,2.856978196019078,0.2521664900878011,0.0018829176121209963
910,2.8601211863337306,0.254293276490034,0.0018957286788910139
911,2.863264176648383,0.2564371019042966,0.001908465241404269
912,2.8664071669630355,0.258598194226033,0.0019211231272579258
913,2.869550157277688,0.2607767884193386,0.0019336980779414272
914,2.8726931475923405,0.26297312683297486,0.0019461857468780464
915,2.875836137906993,0.26518745953394146,0.0019585816973706747
916,2.8789791282216455,0.26742004465980446,0.001970881400454356
917,2.882122118536298,0.26967114879106074,0.0019830802326514393
918,2.8852651088509504,0.27194104734494456,0.001995173473625736
919,2.8884080991656025,0.2742300249921773,0.002007156303701992
920,2.891551089480255,0.27653837609830584,0.002019023801279159
921,2.8946940797949074,0.2788664051914006,0.0020307709401151106
922,2.89783707010956,0.28121442745804615,0.0020423925864579626
923,2.9009800604242124,0.28358276926972154,0.002053883496027994
924,2.904123050738865,0.28597176874185487,0.0020652383108555757
925,2.9072660410535174,0.28838177632803513,0.0020764515559112975
926,2.91040903136817,0.29081315545210207,0.0020875176355883533
927,2.9135520216828223,0.29326628318106956,0.002098430829946122
928,2.916695011997475,0.2957415509421282,0.002109185290768995
929,2.9198380023121273,0.2982393652872675,0.002119775037361037
930,2.92298099262678,0.30076014870940543,0.002130193952110661
931,2.9261239829414323,0.3033043405142917,0.002140435775776291
932,2.9292669732560848,0.30587239775286207,0.0021504941024643055
933,2.932409963570737,0.3084647962192053,0.0021603623742934915
934,2.9355529538853893,0.3110820315198199,0.0021700338757270877
935,2.9386959442000418,0.3137246202204179,0.002179501727499367
936,2.9418389345146942,0.31639310107721047,0.002188758880151447
937,2.9449819248293467,0.3190880363603238,0.002197798107111571
938,2.948124915143999,0.32181001327784153,0.00220661199729642
939,2.9512679054586517,0.3245596455098955,0.002215192947167272
940,2.954410895773304,0.3273375748632813,0.002223533152217431
941,2.9575538860879567,0.3301444730582732,0.0022316245978181927
942,2.960696876402609,0.3329810436606555,0.002239459049364404
943,2.9638398667172616,0.3358480241735319,0.0022470280416573827
944,2.966982857031914,0.3387461883052064,0.0022543228674449765
945,2.9701258473465666,0.34167634843143424,0.002261334565025504
946,2.973268837661219,0.3446393582726013,0.002268053904851239
947,2.976411827975871,0.34763611580900566,0.002274471374960395
948,2.9795548182905236,0.35066756646040464,0.002280577165175628
949,2.982697808605176,0.35373470655942735,0.0022863611499281435
950,2.9858407989198286,0.35683858715244265,0.002291812869484042
951,2.988983789234481,0.3599803181660596,0.0022969215094870137
952,2.9921267795491335,0.36316107298279104,0.0023016758785563115
953,2.995269769863786,0.36638209347561335,0.002306064383716114
954,2.9984127601784385,0.3696446955584355,0.002310075003424037
955,3.001555750493091,0.37295027531797753,0.0023136952578346943
956,3.0046987408077435,0.3763003158025653,0.002316912176047039
957,3.007841731122396,0.3796963945551321,0.002319712259801611
958,3.0109847214370484,0.38314019199167704,0.0023220814433120647
959,3.014127711751701,0.38663350074300346,0.0023240050485321363
960,3.0172707020663534,0.3901782360973434,0.0023254677353974325
961,3.0204136923810054,0.3937764477051573,0.0023264534460918783
962,3.023556682695658,0.39743033273590117,0.0023269453427089653
963,3.0266996730103104,0.40114225071097886,0.0023269257370857675
964,3.029842663324963,0.40491474027892455,0.0023263760116783764
965,3.0329856536396154,0.4087505382498796,0.0023252765300276284
966,3.036128643954268,0.4126526012690384,0.0023236065350690786
967,3.0392716342689203,0.4166241305859637,0.0023213440332591276
968,3.042414624583573,0.42066860047252813,0.002318465661810615
969,3.0455576148982253,0.4247897909619229,0.00231494653632011
970,3.048700605212878,0.42899182573163364,0.0023107600746708552
971,3.0518435955275303,0.43327921614373816,0.0023058777928839282
972,3.0549865858421827,0.43765691269879564,0.0023002690670835277
973,3.0581295761568352,0.4421303654718606,0.002293900854493074
974,3.0612725664714877,0.4467055955040276,0.0022867373646139485
975,3.0644155567861397,0.45138927965261577,0.002278739668996837
976,3.0675585471007922,0.45618885210296195,0.002269865235543719
977,3.0707015374154447,0.46111262667914,0.002260067368189111
978,3.073844527730097,0.4661699453526737,0.002249294527917372
979,3.0769875180447497,0.47137136007299396,0.0022374895028174314
980,3.080130508359402,0.4767288574326072,0.002224588384251566
981,3.0832734986740546,0.48225613903796943,0.002210519291258168
982,3.086416488988707,0.4879689752522178,0.0021952007635654184
983,3.0895594793033596,0.4938856569436681,0.0021785397121294194
984,3.092702469618012,0.5000275801954501,0.0021604287702639583
985,3.0958454599326646,0.5064200145512819,0.0021407428177276015
986,3.098988450247317,0.513093129580834,0.0021193343416311527
987,3.1021314405619695,0.5200833930891193,0.0020960271251545945
988,3.105274430876622,0.5274355175492298,0.0020706074710082584
989,3.108417421191274,0.535205238830659,0.0020428116842482677
990,3.1115604115059265,0.543463401461718,0.0020123076871707904
991,3.114703401820579,0.552302177299502,0.001978667055847984
992,3.1178463921352315,0.561844935976872,0.0019413206707209446
993,3.120989382449884,0.5722627363099654,0.001899484669473996
994,3.1241323727645365,0.583803717451142,0.001852028560999635
995,3.127275363079189,0.5968500693971549,0.001797219723400394
996,3.1304183533938414,0.6120418454455343,0.0017321683889546563
997,3.133561343708494,0.6305949148623333,0.0016514029262121145
998,3.1367043340231464,0.6553748815964887,0.001542059258987668
999,3.139847324337799,0.6974752064519464,0.001354422004664959
